n,distribution,unique_ips,algo,runs,seconds_mean,seconds_std,peak_kb_mean,peak_kb_std,k
1000,uniform,1000,count_hash,2,0.000651,3.1e-05,77.0,0.0,
1000,uniform,1000,quicksort,2,0.011939,0.002947,3.0,0.0,
1000,uniform,1000,mergesort,2,0.013771,0.002054,16.0,0.0,
1000,uniform,1000,topk_heap,2,0.000337,0.000117,0.0,0.0,10
1000,uniform,1000,bruteforce,2,0.033591,0.001287,95.0,0.0,
1000,skew,228,count_hash,2,0.00315,5.6e-05,95.0,0.0,
1000,skew,228,quicksort,2,0.00065,0.000315,2.0,0.0,
1000,skew,228,mergesort,2,0.000653,0.000371,3.0,0.0,
1000,skew,228,topk_heap,2,0.000108,1.1e-05,0.0,0.0,10
1000,skew,228,bruteforce,2,0.004758,9.1e-05,10.0,0.0,
5000,uniform,5000,count_hash,2,0.003797,0.000173,301.0,0.0,
5000,uniform,5000,quicksort,2,0.084186,0.016124,3.0,0.0,
5000,uniform,5000,mergesort,2,0.099574,0.002069,78.0,0.0,
5000,uniform,5000,topk_heap,2,0.001293,0.000864,0.0,0.0,10
5000,skew,653,count_hash,2,0.012324,0.000997,109.0,0.0,
5000,skew,653,quicksort,2,0.006062,0.00031,3.0,0.0,
5000,skew,653,mergesort,2,0.006979,7.1e-05,10.0,0.0,
5000,skew,653,topk_heap,2,0.000287,0.000182,0.0,0.0,10
